,datetimeEpoch,temp,pressure,visibility,humidity,precip,windspeed,raceId
0,1490515200,72.4,1011.6,6.2,78.19,0.0,5.0,969
0,1491710400,53.7,1013.0,2.0,93.3,0.0,12.6,970
0,1491714000,55.2,1012.0,2.5,90.81,0.0,11.4,970
0,1491717600,54.9,1011.5,2.6,90.11,0.031,12.7,970
0,1491721200,55.2,1011.0,3.0,88.2,0.0,11.8,970
0,1491724800,55.2,1011.0,3.9,82.78,0.0,12.6,970
0,1491728400,53.6,1011.4,5.5,84.18,0.0,12.8,970
0,1492347600,82.3,1007.7,6.2,48.81,0.0,24.2,971
0,1492351200,79.9,1008.4,6.2,55.08,0.0,22.7,971
0,1492354800,78.1,1008.7,6.2,58.43,0.0,22.0,971
0,1492358400,77.6,1009.7,6.2,60.67,0.0,18.9,971
0,1492362000,77.0,1009.7,6.2,61.79,0.0,20.9,971
0,1492365600,77.0,1010.4,6.2,61.79,0.0,19.5,971
0,1493546400,75.2,1014.0,6.2,41.17,0.0,6.7,972
0,1493550000,75.2,1014.0,6.2,38.49,0.0,6.7,972
0,1493553600,74.8,1013.4,9.4,39.96,0.0,8.9,972
0,1493557200,77.0,1013.0,6.2,36.26,0.0,4.5,972
0,1493560800,75.2,1012.0,6.2,41.17,0.0,6.7,972
0,1493564400,71.4,1012.3,9.4,44.14,0.0,6.7,972
0,1494756000,75.2,1023.9,7.2,45.58,0.0,10.2,973
0,1494759600,75.0,1023.9,7.2,45.05,0.0,12.3,973
0,1494763200,73.7,1023.9,9.0,47.17,0.0,10.5,973
0,1494766800,75.1,1024.0,7.2,44.39,0.0,10.4,973
0,1494770400,74.8,1023.1,7.2,44.95,0.0,9.5,973
0,1494774000,74.0,1023.1,8.5,47.61,0.0,10.1,973
0,1495965600,75.3,1021.7,19.2,60.02,0.0,4.6,974
0,1495969200,75.5,1021.7,19.0,61.88,0.0,6.9,974
0,1495972800,74.7,1021.4,18.7,63.13,0.0,6.6,974
0,1495976400,75.9,1021.0,18.7,54.93,0.0,7.0,974
0,1495980000,76.8,1020.6,19.2,51.41,0.0,6.0,974
0,1495983600,77.8,1020.2,19.7,34.34,0.0,4.1,974
0,1497196800,83.0,1006.8,12.5,43.58,0.0,9.5,975
0,1497200400,82.5,1007.7,12.5,45.7,0.0,7.8,975
0,1497204000,82.2,1007.9,13.2,48.26,0.0,8.3,975
0,1497207600,84.2,1008.1,12.5,45.96,0.0,9.6,975
0,1497211200,84.1,1008.3,12.5,45.95,0.0,8.5,975
0,1497214800,84.0,1008.7,13.2,46.12,0.0,9.6,975
0,1498388400,84.2,1010.0,6.2,65.98,0.0,8.1,976
0,1498392000,84.5,1010.3,7.0,49.06,0.0,9.6,976
0,1498395600,84.2,1011.0,6.2,54.83,0.0,12.8,976
0,1498399200,80.6,1011.0,6.2,57.87,0.0,13.9,976
0,1498402800,76.2,1012.0,7.0,72.73,0.0,11.7,976
0,1498406400,73.4,1012.0,6.2,83.22,0.0,15.0,976
0,1499594400,81.5,1012.7,,45.83,0.0,4.5,977
0,1499598000,83.5,1012.0,,39.87,0.0,4.5,977
0,1499601600,80.8,1012.2,18.6,41.33,0.0,11.1,977
0,1499605200,83.0,1011.5,,42.37,0.0,6.7,977
0,1499608800,83.4,1010.7,,38.81,0.0,4.5,977
0,1499612400,81.6,1010.8,18.6,43.92,0.0,8.9,977
0,1500199200,69.1,1022.4,22.4,78.08,0.0,10.4,978
0,1500202800,69.9,1022.4,19.8,76.52,0.0,10.3,978
0,1500206400,70.9,1022.4,18.1,76.19,0.0,9.6,978
0,1500210000,71.1,1022.5,26.6,74.35,0.0,9.0,978
0,1500213600,71.6,1022.5,26.1,73.96,0.0,7.8,978
0,1500217200,71.5,1022.6,26.5,71.36,0.0,9.2,978
0,1501408800,84.0,1017.0,37.3,42.26,0.0,7.4,979
0,1501412400,84.9,1016.7,37.3,39.69,0.0,8.5,979
0,1501416000,86.9,1016.0,34.2,36.33,0.0,7.5,979
0,1501419600,87.3,1015.8,34.2,36.2,0.0,7.1,979
0,1501423200,87.5,1015.1,34.2,33.44,0.0,7.0,979
0,1501426800,88.0,1014.9,31.1,34.28,0.0,7.5,979
0,1503828000,68.3,1019.0,6.1,69.2,0.0,2.2,980
0,1503831600,69.2,1018.9,6.4,68.72,0.0,3.2,980
0,1503835200,69.4,1018.2,6.6,70.65,0.0,2.9,980
0,1503838800,70.2,1018.1,6.6,69.24,0.0,4.2,980
0,1503842400,71.7,1018.0,6.6,64.06,0.0,2.5,980
0,1503846000,68.6,1018.3,6.6,70.34,0.0,5.3,980
0,1504432800,68.3,1011.9,,39.59,0.0,4.6,981
0,1504436400,71.4,1011.3,,34.32,0.0,4.6,981
0,1504440000,72.7,1011.2,24.9,33.41,0.0,3.7,981
0,1504443600,73.5,1011.0,6.2,28.28,0.0,4.0,981
0,1504447200,74.9,1010.8,6.2,27.96,0.0,4.2,981
0,1504450800,74.8,1010.3,6.2,27.04,0.0,4.3,981
0,1505642400,82.9,1009.8,6.2,83.93,0.0,10.4,982
0,1505646000,83.8,1010.2,5.6,78.91,0.0,10.0,982
0,1505649600,81.8,1011.2,5.5,85.77,0.07,4.5,982
0,1505653200,82.3,1012.2,6.2,84.0,0.0,7.4,982
0,1505656800,82.3,1013.0,5.9,79.74,0.0,7.4,982
0,1505660400,81.7,1014.1,6.0,83.96,0.0,2.0,982
0,1506834000,82.4,1010.0,5.0,78.85,0.0,5.8,983
0,1506837600,86.1,1009.3,6.2,78.12,0.0,4.7,983
0,1506841200,89.6,1008.0,6.2,66.59,0.0,6.9,983
0,1506844800,87.8,1007.0,6.2,70.48,0.0,6.9,983
0,1506848400,87.5,1007.5,6.2,67.2,0.0,3.4,983
0,1506852000,86.0,1007.0,6.2,74.62,0.0,2.2,983
0,1507431600,77.0,1022.7,12.4,67.0,0.0,3.5,984
0,1507435200,77.6,1021.7,12.4,60.31,0.0,3.4,984
0,1507438800,78.9,1021.1,12.4,60.72,0.0,3.3,984
0,1507442400,78.2,1021.0,14.9,59.62,0.0,3.9,984
0,1507446000,76.7,1020.8,12.4,66.17,0.0,4.1,984
0,1507449600,74.2,1021.4,12.4,74.52,0.0,3.6,984
0,1508691600,70.9,1020.7,9.9,73.16,0.0,14.5,985
0,1508695200,73.1,1020.3,9.9,63.71,0.0,12.1,985
0,1508698800,75.0,1019.5,9.9,57.2,0.0,12.4,985
0,1508702400,77.1,1019.1,9.9,49.55,0.0,13.6,985
0,1508706000,77.2,1018.9,9.9,43.14,0.0,12.5,985
0,1508709600,77.1,1018.7,9.8,41.37,0.0,14.3,985
0,1509296400,62.7,1028.8,3.1,59.29,0.0,5.8,986
0,1509300000,68.6,1011.4,1.5,64.4,0.0,4.4,986
0,1509303600,69.5,1014.0,,42.83,0.0,4.5,986
0,1509307200,70.6,1025.4,6.4,40.84,0.0,0.8,986
0,1509310800,74.3,1006.8,2.3,42.48,0.0,4.6,986
0,1509314400,73.3,1011.0,6.8,29.04,0.0,3.4,986
0,1510495200,77.0,1011.8,6.2,33.01,0.0,8.4,987
0,1510498800,78.8,1010.0,8.9,36.14,0.0,7.1,987
0,1510502400,80.3,1010.8,6.2,29.85,0.0,6.7,987
0,1510506000,80.7,1009.8,6.2,28.56,0.0,12.5,987
0,1510509600,82.1,1009.0,8.9,21.09,0.0,11.9,987
0,1510513200,82.4,1009.8,6.2,24.66,0.0,10.4,987
0,1511694000,78.8,1018.0,6.2,50.7,0.0,12.9,988
0,1511697600,77.1,1018.1,6.2,52.23,0.0,12.4,988
0,1511701200,77.0,1018.0,6.2,50.96,0.0,12.4,988
0,1511704800,75.5,1018.1,6.2,53.6,0.0,5.8,988
0,1511708400,75.2,1019.0,6.2,56.68,0.0,3.9,988
0,1511712000,75.2,1019.0,6.2,56.59,0.0,8.0,988
0,1521950400,74.1,999.3,6.2,41.9,0.0,7.5,989
0,1521954000,76.4,998.2,6.2,38.41,0.0,7.6,989
0,1521957600,75.8,997.9,6.2,29.94,0.0,11.8,989
0,1521961200,74.0,998.3,6.2,32.75,0.0,13.5,989
0,1521964800,71.6,998.5,,33.62,0.0,14.3,989
0,1523196000,79.9,1009.4,3.5,59.51,0.0,10.3,990
0,1523199600,79.1,1009.7,3.5,62.39,0.0,8.7,990
0,1523203200,78.8,1010.4,3.7,65.69,0.0,8.3,990
0,1523206800,78.8,1010.4,4.1,62.9,0.0,6.8,990
0,1523210400,78.2,1010.8,4.1,61.55,0.0,4.5,990
0,1523768400,67.8,1019.0,6.2,28.5,0.0,13.5,991
0,1523772000,67.6,1018.5,8.3,28.3,0.0,7.3,991
0,1523775600,66.1,1018.0,6.2,30.43,0.0,13.4,991
0,1523779200,67.7,1018.0,6.2,27.68,0.0,7.2,991
0,1523782800,65.7,1018.3,8.6,30.93,0.0,7.9,991
0,1524999600,60.8,1020.0,6.2,59.04,0.0,27.7,992
0,1525003200,59.1,1020.3,6.4,62.88,0.0,31.6,992
0,1525006800,59.0,1020.0,6.2,58.79,0.0,30.0,992
0,1525010400,59.0,1020.0,6.2,58.79,0.0,25.3,992
0,1525014000,56.9,1020.2,7.0,66.96,0.0,20.9,992
0,1526212800,60.4,1015.3,8.0,54.9,0.011,8.3,993
0,1526216400,60.0,1015.2,7.2,55.52,0.0,9.2,993
0,1526220000,61.8,1015.1,7.2,51.23,0.0,10.7,993
0,1526223600,57.9,1015.0,8.2,73.48,0.001,10.0,993
0,1526227200,56.6,1015.9,7.2,65.9,0.0,9.1,993
0,1527422400,75.4,1016.8,11.6,67.73,0.0,11.6,994
0,1527426000,74.2,1016.6,11.1,69.11,0.0,9.4,994
0,1527429600,74.8,1016.0,10.4,63.99,0.0,5.9,994
0,1527433200,75.3,1015.8,10.6,63.3,0.0,5.9,994
0,1527436800,74.5,1015.0,10.9,62.45,0.0,11.1,994
0,1528650000,62.8,1020.0,12.5,35.79,0.0,4.9,995
0,1528653600,66.5,1019.4,13.2,32.81,0.0,4.7,995
0,1528657200,65.6,1018.9,12.5,31.79,0.0,3.6,995
0,1528660800,65.7,1018.4,12.5,32.65,0.0,3.4,995
0,1528664400,66.1,1018.2,13.2,32.2,0.0,3.4,995
0,1529845200,79.4,1015.7,18.1,54.5,0.0,7.9,996
0,1529848800,79.9,1015.2,18.4,52.43,0.0,7.9,996
0,1529852400,80.1,1014.9,20.8,52.96,0.0,7.7,996
0,1529856000,78.8,1014.9,23.0,49.91,0.0,10.6,996
0,1529859600,76.5,1014.9,14.4,58.11,0.0,13.3,996
0,1530446400,64.9,1011.9,18.6,49.49,0.0,8.6,997
0,1530450000,65.8,1011.5,,51.02,0.0,8.0,997
0,1530453600,65.8,1011.1,,51.22,0.0,9.5,997
0,1530457200,66.3,1010.9,,52.7,0.0,7.7,997
0,1530460800,65.1,1011.4,,54.39,0.0,9.8,997
0,1531051200,80.6,1025.9,22.3,41.14,0.0,8.6,998
0,1531054800,83.3,1025.5,21.1,38.02,0.0,8.1,998
0,1531058400,83.6,1025.4,20.5,36.57,0.0,8.3,998
0,1531062000,84.3,1025.3,23.5,35.29,0.0,9.5,998
0,1531065600,83.5,1025.1,24.1,35.6,0.0,9.9,998
0,1532260800,76.5,1013.7,9.3,58.96,0.0,6.7,999
0,1532264400,77.9,1013.2,9.6,56.11,0.0,6.5,999
0,1532268000,78.8,1013.1,7.9,52.73,0.01,7.6,999
0,1532271600,72.0,1013.8,3.3,73.52,0.122,5.8,999
0,1532275200,66.6,1014.0,5.1,90.18,0.912,6.0,999
0,1532865600,88.5,1011.7,13.5,43.2,0.0,5.0,1000
0,1532869200,90.0,1011.0,14.9,41.74,0.0,5.0,1000
0,1532872800,91.5,1010.7,14.9,36.46,0.0,6.0,1000
0,1532876400,91.9,1010.1,16.3,34.62,0.0,5.2,1000
0,1532880000,91.0,1010.6,16.3,35.85,0.0,7.3,1000
0,1535284800,60.5,1016.2,12.4,46.57,0.0,6.1,1001
0,1535288400,60.8,1015.7,12.4,46.64,0.0,5.8,1001
0,1535292000,60.9,1015.1,12.4,40.56,0.0,5.9,1001
0,1535295600,60.2,1015.1,12.4,41.09,0.0,6.6,1001
0,1535299200,59.4,1014.6,12.4,42.58,0.0,4.3,1001
0,1535889600,66.8,1017.1,5.4,77.36,0.054,5.3,1002
0,1535893200,67.8,1016.9,5.7,71.34,0.0,5.5,1002
0,1535896800,67.7,1016.7,6.2,69.85,0.0,9.2,1002
0,1535900400,67.3,1016.3,6.2,74.03,0.0,6.3,1002
0,1535904000,66.7,1016.1,6.2,71.24,0.0,6.2,1002
0,1537095600,85.2,1007.0,6.2,63.45,0.0,7.4,1003
0,1537099200,84.1,1007.5,6.2,65.29,0.009,6.3,1003
0,1537102800,84.1,1008.0,6.2,65.64,0.0,6.8,1003
0,1537106400,84.1,1008.4,6.2,69.27,0.0,6.1,1003
0,1537110000,83.4,1009.1,6.3,70.79,0.0,5.6,1003
0,1538301600,71.6,1017.0,6.2,73.29,0.0,6.7,1004
0,1538305200,75.2,1017.0,6.2,60.93,0.0,4.5,1004
0,1538308800,74.9,1017.5,9.4,70.24,0.0,10.0,1004
0,1538312400,73.4,1017.0,6.2,73.46,0.0,4.5,1004
0,1538316000,73.4,1017.0,6.2,73.46,0.0,2.2,1004
0,1538884800,81.4,1011.9,12.4,55.14,0.0,8.5,1005
0,1538888400,80.2,1011.5,12.4,55.11,0.0,9.5,1005
0,1538892000,79.1,1011.6,14.9,57.96,0.0,8.8,1005
0,1538895600,77.8,1011.5,12.4,59.85,0.0,8.5,1005
0,1538899200,76.1,1011.7,12.4,60.69,0.0,7.4,1005
0,1540141200,66.9,1026.2,9.9,49.96,0.0,8.1,1006
0,1540144800,70.8,1024.9,9.9,38.19,0.0,12.3,1006
0,1540148400,73.7,1023.8,9.9,37.22,0.0,13.1,1006
0,1540152000,73.1,1023.0,9.9,36.52,0.0,12.3,1006
0,1540155600,73.0,1022.1,9.9,38.1,0.0,11.0,1006
0,1540749600,62.9,1016.9,2.7,71.89,0.0,6.7,1007
0,1540753200,68.6,1019.0,,47.59,0.0,5.4,1007
0,1540756800,69.7,1017.0,,44.34,0.0,6.5,1007
0,1540760400,68.4,1012.7,2.9,63.63,0.0,4.5,1007
0,1540764000,78.7,1016.0,6.2,54.07,0.0,3.4,1007
0,1541952000,79.7,1014.8,6.2,61.57,0.0,11.8,1008
0,1541955600,77.5,1014.7,6.2,67.25,0.0,14.2,1008
0,1541959200,74.5,1013.0,8.9,74.05,0.0,14.3,1008
0,1541962800,70.8,1014.7,6.2,80.74,0.0,11.9,1008
0,1541966400,70.5,1014.8,6.2,81.58,0.0,12.2,1008
0,1543147200,92.5,1012.5,5.0,33.6,0.0,12.8,1009
0,1543150800,91.1,1012.1,5.1,36.83,0.0,10.4,1009
0,1543154400,89.3,1013.0,5.0,37.29,0.004,6.7,1009
0,1543158000,78.1,1014.4,2.7,75.08,0.016,20.0,1009
0,1543161600,75.2,1015.1,3.4,78.38,0.0,22.0,1009
0,1552795200,76.7,1016.4,6.2,60.14,0.0,7.3,1010
0,1552798800,76.7,1016.0,6.2,62.89,0.0,6.3,1010
0,1552802400,72.7,1015.9,6.2,70.42,0.0,9.3,1010
0,1552806000,73.2,1015.8,6.2,66.51,0.0,6.2,1010
0,1552809600,70.5,1015.8,6.2,79.64,0.0,6.1,1010
0,1554040800,76.3,1005.1,6.0,64.14,0.0,22.8,1011
0,1554044400,76.5,1004.7,6.7,63.45,0.0,21.3,1011
0,1554048000,77.6,1003.4,5.6,57.76,0.0,19.4,1011
0,1554051600,77.6,1003.7,5.0,58.9,0.0,22.1,1011
0,1554055200,78.3,1004.7,4.8,57.21,0.0,18.9,1011
0,1555218000,66.0,1019.0,6.1,56.41,0.0,18.0,1012
0,1555221600,66.0,1019.3,6.9,48.18,0.0,14.3,1012
0,1555225200,65.9,1019.0,6.1,47.38,0.0,16.1,1012
0,1555228800,64.1,1019.1,6.0,57.05,0.0,13.7,1012
0,1555232400,62.3,1019.7,5.0,60.29,0.0,14.3,1012
0,1556449200,68.0,1010.0,6.2,45.91,0.0,20.8,1013
0,1556452800,64.8,1010.4,7.0,49.86,0.0,19.5,1013
0,1556456400,66.2,1010.0,6.2,48.86,0.0,18.3,1013
0,1556460000,64.4,1010.0,6.2,52.01,0.0,15.0,1013
0,1556463600,62.3,1010.4,7.0,54.45,0.0,15.7,1013
0,1557662400,69.6,1021.2,8.4,51.71,0.0,12.7,1014
0,1557666000,69.4,1021.1,7.2,48.75,0.0,10.8,1014
0,1557669600,69.1,1020.1,7.1,49.7,0.0,10.0,1014
0,1557673200,68.0,1020.0,8.1,55.87,0.0,13.4,1014
0,1557676800,68.1,1020.0,7.2,54.17,0.0,10.0,1014
0,1558872000,69.5,1012.5,13.1,66.58,0.0,5.1,1015
0,1558875600,68.7,1012.0,13.8,68.89,0.0,6.7,1015
0,1558879200,69.4,1011.6,14.3,67.79,0.0,6.8,1015
0,1558882800,68.5,1011.5,14.3,70.73,0.0,8.6,1015
0,1558886400,69.7,1010.7,13.8,65.32,0.0,8.2,1015
0,1560099600,81.7,1024.2,12.5,19.85,0.0,5.2,1016
0,1560103200,82.2,1023.6,13.2,17.21,0.0,6.2,1016
0,1560106800,83.2,1023.3,12.5,17.1,0.0,5.1,1016
0,1560110400,84.0,1022.7,12.5,14.79,0.0,3.7,1016
0,1560114000,85.3,1022.2,13.2,15.5,0.0,2.8,1016
0,1561291200,82.4,1014.7,17.5,46.78,0.0,13.3,1017
0,1561294800,84.2,1014.5,22.9,40.08,0.0,10.5,1017
0,1561298400,83.2,1014.3,18.4,47.77,0.0,10.6,1017
0,1561302000,82.3,1014.4,21.3,48.82,0.0,12.6,1017
0,1561305600,79.9,1014.4,18.8,57.11,0.0,13.3,1017
0,1561896000,89.2,1015.0,24.9,31.97,0.0,6.8,1018
0,1561899600,91.6,1014.4,,23.04,0.0,6.8,1018
0,1561903200,91.9,1013.9,,20.57,0.0,9.0,1018
0,1561906800,92.5,1013.5,24.9,20.05,0.0,9.0,1018
0,1561910400,91.6,1013.3,,21.0,0.0,8.9,1018
0,1563105600,64.3,1024.2,24.5,71.87,0.0,6.8,1019
0,1563109200,65.1,1024.1,25.3,68.96,0.0,6.6,1019
0,1563112800,65.9,1023.8,28.6,67.04,0.0,6.8,1019
0,1563116400,67.2,1023.7,26.6,63.06,0.0,8.1,1019
0,1563120000,66.0,1023.6,24.0,65.4,0.0,8.0,1019
0,1564315200,69.8,1001.6,8.4,87.18,0.01,7.5,1020
0,1564318800,68.7,1002.1,4.9,91.46,0.098,7.2,1020
0,1564322400,69.5,1002.8,8.8,89.67,0.073,8.9,1020
0,1564326000,70.2,1003.3,11.8,88.03,0.015,9.4,1020
0,1564329600,69.4,1004.0,9.6,85.3,0.005,8.9,1020
0,1564920000,75.7,1014.2,6.2,42.03,0.0,5.6,1021
0,1564923600,77.7,1014.1,6.2,39.36,0.0,4.6,1021
0,1564927200,77.4,1013.9,6.2,38.79,0.0,5.1,1021
0,1564930800,77.5,1013.8,6.2,39.6,0.0,6.7,1021
0,1564934400,77.6,1013.8,6.2,37.84,0.0,7.7,1021
0,1567339200,56.7,1017.0,,83.15,0.0,5.2,1022
0,1567342800,59.0,1016.8,,72.65,0.0,7.1,1022
0,1567346400,61.3,1016.4,,62.64,0.0,7.1,1022
0,1567350000,63.4,1016.3,,55.55,0.0,8.8,1022
0,1567353600,59.1,1016.4,,59.67,0.0,7.0,1022
0,1567944000,61.7,1010.9,6.9,61.63,0.08,5.1,1023
0,1567947600,62.5,1010.8,6.2,60.84,0.0,5.4,1023
0,1567951200,62.8,1010.5,6.2,60.67,0.002,5.7,1023
0,1567954800,61.8,1010.1,6.2,62.44,0.0,5.9,1023
0,1567958400,60.2,1010.1,6.2,68.58,0.0,4.4,1023
0,1569150000,86.0,1009.2,2.2,70.36,0.0,8.8,1024
0,1569153600,85.4,1010.2,2.6,71.63,0.0,10.4,1024
0,1569157200,84.2,1011.0,2.6,69.1,0.0,9.0,1024
0,1569160800,84.2,1011.4,2.7,69.1,0.0,7.4,1024
0,1569164400,84.1,1012.2,2.7,69.39,0.0,5.6,1024
0,1569751200,69.8,1017.0,6.2,64.29,0.0,6.7,1025
0,1569754800,64.1,1017.0,,70.68,0.004,5.8,1025
0,1569758400,71.4,1017.3,9.4,68.67,0.0,6.7,1025
0,1569762000,69.8,1016.0,6.2,73.11,0.0,6.7,1025
0,1569765600,69.8,1016.0,6.2,68.58,0.0,4.5,1025
0,1570939200,73.8,1013.4,12.4,53.39,0.0,12.0,1026
0,1570942800,73.4,1013.3,12.4,53.25,0.0,12.1,1026
0,1570946400,72.2,1013.8,12.7,53.21,0.0,11.7,1026
0,1570950000,70.8,1014.5,12.3,55.29,0.0,9.3,1026
0,1570953600,68.5,1015.6,12.4,60.36,0.0,6.3,1026
0,1572199200,72.1,1010.9,1.7,60.57,0.0,4.3,1027
0,1572202800,69.7,1014.0,3.1,43.15,0.004,4.7,1027
0,1572206400,70.1,1013.0,,65.16,0.0,2.7,1027
0,1572210000,72.0,1004.8,3.4,47.68,0.0,4.5,1027
0,1572213600,78.7,1012.0,9.9,61.38,0.004,2.2,1027
0,1572804000,69.1,1022.4,9.9,27.41,0.0,12.3,1028
0,1572807600,71.8,1020.7,9.9,24.61,0.0,9.9,1028
0,1572811200,72.1,1019.6,9.9,22.8,0.0,13.2,1028
0,1572814800,73.1,1018.7,9.9,31.67,0.0,10.9,1028
0,1572818400,73.0,1018.1,9.9,36.19,0.0,10.1,1028
0,1574006400,70.5,1015.7,6.2,59.88,0.0,15.2,1029
0,1574010000,68.7,1015.8,6.2,63.56,0.0,15.2,1029
0,1574013600,69.4,1014.0,8.9,58.3,0.0,13.1,1029
0,1574017200,68.7,1014.8,6.2,63.45,0.0,13.1,1029
0,1574020800,65.2,1014.8,6.2,70.95,0.0,12.6,1029
0,1575201600,80.7,1014.5,6.2,49.06,0.0,8.8,1030
0,1575205200,80.3,1015.0,6.2,49.7,0.0,10.0,1030
0,1575208800,78.8,1015.0,6.2,61.36,0.0,8.7,1030
0,1575212400,77.0,1015.9,6.2,68.53,0.0,6.8,1030
0,1575216000,75.5,1016.1,6.2,76.88,0.0,7.5,1030
0,1593950400,79.0,1014.5,24.9,37.69,0.0,6.7,1031
0,1593954000,79.7,1013.6,,37.06,0.0,6.7,1031
0,1593957600,81.1,1012.9,,38.76,0.0,8.3,1031
0,1593961200,81.7,1012.2,24.9,36.43,0.0,2.4,1031
0,1593964800,81.7,1011.8,,38.32,0.0,6.8,1031
0,1594555200,64.9,1023.8,18.6,40.56,0.0,2.3,1032
0,1594558800,61.7,1022.3,,47.2,0.0,6.0,1032
0,1594562400,68.5,1022.6,,38.36,0.0,8.9,1032
0,1594566000,66.7,1023.0,18.6,38.03,0.0,11.1,1032
0,1594569600,66.8,1022.7,,34.1,0.0,8.9,1032
0,1595160000,66.5,1014.2,6.2,89.66,0.095,5.9,1033
0,1595163600,69.1,1013.5,6.2,80.56,0.0,5.1,1033
0,1595167200,70.9,1013.3,6.2,74.35,0.0,3.3,1033
0,1595170800,68.7,1013.8,6.2,82.44,0.0,6.5,1033
0,1595174400,67.9,1013.4,6.2,85.48,0.0,3.3,1033
0,1596369600,68.4,1016.0,23.1,52.61,0.0,10.9,1034
0,1596373200,69.1,1015.9,22.9,49.65,0.0,11.1,1034
0,1596376800,70.0,1015.3,22.6,46.16,0.0,10.6,1034
0,1596380400,71.2,1014.9,24.7,44.8,0.0,10.8,1034
0,1596384000,70.5,1014.8,25.5,44.0,0.0,10.3,1034
0,1596974400,73.6,1018.4,17.2,66.46,0.0,8.9,1035
0,1596978000,77.1,1017.9,17.0,60.59,0.0,9.5,1035
0,1596981600,79.4,1017.4,18.2,57.16,0.0,9.6,1035
0,1596985200,81.1,1017.0,16.4,54.66,0.0,8.7,1035
0,1596988800,80.9,1016.5,16.8,54.57,0.0,8.1,1035
0,1597579200,83.6,1011.9,6.7,60.12,0.0,11.7,1036
0,1597582800,84.1,1011.1,7.1,62.15,0.0,11.7,1036
0,1597586400,83.3,1011.0,7.2,64.32,0.0,12.2,1036
0,1597590000,82.7,1010.9,6.7,69.48,0.0,11.4,1036
0,1597593600,81.1,1010.9,7.0,72.87,0.0,10.4,1036
0,1598788800,60.5,1010.5,8.4,65.53,0.0,5.3,1037
0,1598792400,60.7,1010.1,6.2,66.21,0.0,6.9,1037
0,1598796000,61.1,1009.9,6.2,61.97,0.0,7.0,1037
0,1598799600,60.9,1011.8,6.2,69.87,0.0,9.2,1037
0,1598803200,59.1,1011.8,6.6,75.89,0.0,6.4,1037
0,1599393600,78.0,1012.3,6.2,47.61,0.0,5.8,1038
0,1599397200,78.4,1012.2,6.2,47.44,0.0,5.4,1038
0,1599400800,79.2,1011.3,6.2,46.36,0.0,4.9,1038
0,1599404400,78.9,1011.2,6.2,46.77,0.0,6.0,1038
0,1599408000,78.2,1011.2,6.2,47.44,0.0,5.7,1038
0,1599998400,89.4,1022.6,6.2,35.07,0.0,6.6,1039
0,1600002000,88.6,1022.4,6.2,38.03,0.0,8.5,1039
0,1600005600,88.4,1022.4,6.2,39.01,0.0,10.2,1039
0,1600009200,88.2,1022.5,6.2,38.98,0.0,10.3,1039
0,1600012800,85.9,1022.5,6.2,43.21,0.0,12.0,1039
0,1601200800,82.4,1013.0,6.2,51.25,0.0,6.7,1040
0,1601204400,84.2,1012.0,6.2,45.37,0.0,6.7,1040
0,1601208000,82.9,1019.0,9.4,45.88,0.0,8.9,1040
0,1601211600,82.4,1013.0,6.2,51.25,0.0,6.7,1040
0,1601215200,80.6,1013.0,6.2,50.99,0.0,4.5,1040
0,1602417600,49.8,1020.0,30.4,62.87,0.0,6.3,1041
0,1602421200,49.1,1020.0,29.8,64.22,0.0,4.8,1041
0,1602424800,49.0,1019.8,,63.68,0.0,5.7,1041
0,1602428400,49.8,1019.8,,64.32,0.0,6.2,1041
0,1602432000,48.6,1020.0,,67.4,0.0,2.9,1041
0,1603623600,67.5,1022.3,6.2,76.94,0.0,11.5,1042
0,1603627200,68.7,1021.7,9.3,76.56,0.0,11.7,1042
0,1603630800,68.6,1020.7,6.2,76.58,0.0,12.9,1042
0,1603634400,67.1,1019.8,6.2,80.76,0.0,14.0,1042
0,1603638000,67.2,1019.3,7.8,82.54,0.0,13.2,1042
0,1604228400,58.7,1022.7,6.2,87.66,0.0,2.8,1043
0,1604232000,59.4,1022.7,6.2,86.11,0.004,3.8,1043
0,1604235600,60.8,1022.4,6.2,83.76,0.0,2.3,1043
0,1604239200,61.7,1021.9,6.2,81.35,0.0,1.8,1043
0,1604242800,61.4,1021.9,6.2,82.01,0.0,2.0,1043
0,1605430800,58.7,1024.1,6.3,70.07,0.0,4.2,1044
0,1605434400,57.3,1023.2,6.5,71.88,0.0,5.3,1044
0,1605438000,58.1,1023.1,6.4,69.68,0.0,3.1,1044
0,1605441600,57.3,1023.1,6.4,69.71,0.001,2.9,1044
0,1605445200,57.4,1023.1,6.4,71.24,0.0,3.0,1044
0,1606654800,79.4,1014.4,6.2,58.3,0.0,7.3,1045
0,1606658400,77.0,1015.4,6.2,68.38,0.0,5.4,1045
0,1606662000,76.2,1016.3,6.7,70.4,0.0,5.0,1045
0,1606665600,76.4,1015.7,6.2,69.65,0.0,5.0,1045
0,1606669200,75.2,1016.4,6.2,75.43,0.0,4.7,1045
0,1607270400,70.5,1014.0,3.9,60.33,0.0,19.5,1046
0,1607274000,68.7,1015.0,5.0,53.73,0.0,18.7,1046
0,1607277600,68.3,1015.9,5.5,62.2,0.0,16.3,1046
0,1607281200,66.3,1015.7,6.2,69.57,0.0,12.9,1046
0,1607284800,66.3,1015.7,6.2,69.57,0.0,11.0,1046
0,1607860800,75.4,1015.2,6.2,44.59,0.0,11.6,1047
